label, text, speaker, autoLineBreak
SOUL_E_M0320_A_ArtsExp, (Enemy/Single Target/Antiair/DEX) Stun chance 50%.,  UI,  0
SOUL_E_M0320_A_OverAttackFirst, Buckshot,  UI,  0
SOUL_E_M0320_A_OverAttackLast, Headbutt,  UI,  0
SOUL_E_M0400_A_ArtsName, Amphibian Punch,  UI,  0
SOUL_E_M0400_A_ArtsExp, (Enemy/Single Target/STR),  UI,  0
SOUL_E_M0400_A_OverAttackFirst, Amphibian,  UI,  0
SOUL_E_M0400_A_OverAttackLast, Punch,  UI,  0
SOUL_E_M0410_A_ArtsName, Squidblade,  UI,  0
SOUL_E_M0410_A_ArtsExp, (Enemy/All Targets/STR),  UI,  0
SOUL_E_M0410_A_OverAttackFirst, Squid,  UI,  0
SOUL_E_M0410_A_OverAttackLast, Blade,  UI,  0
SOUL_E_M0420_A_ArtsName, Leaping Seahorse,  UI,  0
SOUL_E_M0420_A_ArtsExp, (Enemy/Single Target/STR),  UI,  0
SOUL_E_M0420_A_OverAttackFirst, Leaping,  UI,  0
SOUL_E_M0420_A_OverAttackLast, Seahorse,  UI,  0
SOUL_E_M0500_A_ArtsName, Lightning Leg,  UI,  0
SOUL_E_M0500_A_ArtsExp, (Enemy/Single Target/MOB),  UI,  0
SOUL_E_M0500_A_OverAttackFirst, Lightning,  UI,  0
SOUL_E_M0500_A_OverAttackLast, Leg,  UI,  0
SOUL_E_M0510_A_ArtsName, Mighty Tutor,  UI,  0
SOUL_E_M0510_A_ArtsExp, (Enemy/Single Target/Antiair/DEX) Target attack power -10%.,  UI,  0
SOUL_E_M0510_A_OverAttackFirst, Mighty,  UI,  0
SOUL_E_M0510_A_OverAttackLast, Tutor,  UI,  0
SOUL_E_M0520_A_ArtsName, Haniwa Swordplay,  UI,  0
SOUL_E_M0520_A_ArtsExp, (Enemy/Single Target/STR) Darkness chance 50%.,  UI,  0
SOUL_E_M0520_A_OverAttackFirst, Haniwa,  UI,  0
SOUL_E_M0520_A_OverAttackLast, Swordplay,  UI,  0
SOUL_E_M0700_A_ArtsName, Boulder Slash,  UI,  0
SOUL_E_M0700_A_ArtsExp, (Enemy/Single Target/MOB),  UI,  0
SOUL_E_M0700_A_OverAttackFirst, Boulder,  UI,  0
SOUL_E_M0700_A_OverAttackLast, Slash,  UI,  0
SOUL_E_M0710_A_ArtsName, Carapace Buster,  UI,  0
SOUL_E_M0710_A_ArtsExp, (Enemy/Single Target/Antiair/DEX) Target defense -20%.,  UI,  0
SOUL_E_M0710_A_OverAttackFirst, Carapace,  UI,  0
SOUL_E_M0710_A_OverAttackLast, Buster,  UI,  0
SOUL_E_M0720_A_ArtsName, Mach Cleave,  UI,  0
SOUL_E_M0720_A_ArtsExp, (Enemy/Single Target/MOB),  UI,  0
SOUL_E_M0720_A_OverAttackFirst, Mach,  UI,  0
SOUL_E_M0720_A_OverAttackLast, Cleave,  UI,  0
SOUL_E_M0800_A_ArtsName, Fowl's Bane,  UI,  0
SOUL_E_M0800_A_ArtsExp, (Enemy/Single Target/Antiair/DEX),  UI,  0
SOUL_E_M0800_A_OverAttackFirst, Fowl's,  UI,  0
SOUL_E_M0800_A_OverAttackLast, Bane,  UI,  0
SOUL_E_M0810_A_ArtsName, Flying Tackle,  UI,  0
SOUL_E_M0810_A_ArtsExp, (Enemy/Single Target/Antiair/END),  UI,  0
SOUL_E_M0810_A_OverAttackFirst, Flying,  UI,  0
SOUL_E_M0810_A_OverAttackLast, Tackle,  UI,  0
SOUL_E_M0820_A_ArtsName, Bat Chaser,  UI,  0
SOUL_E_M0820_A_ArtsExp, (Enemy/Single Target/Antiair/MOB),  UI,  0
SOUL_E_M0820_A_OverAttackFirst, Bat,  UI,  0
SOUL_E_M0820_A_OverAttackLast, Chaser,  UI,  0
SOUL_E_M0900_A_ArtsName, Elemental Suppression,  UI,  0
SOUL_E_M0900_A_ArtsExp, (Enemy/All Targets/Antiair/DEX) Target spell power -20%.,  UI,  0
SOUL_E_M0900_A_OverAttackFirst, Elemental,  UI,  0
SOUL_E_M0900_A_OverAttackLast, Suppression,  UI,  0
SOUL_E_M1000_A_ArtsName, Demonic Counter,  UI,  0
SOUL_E_M1000_A_ArtsExp, (Enemy/Single Target/Guaranteed Hit/DEX),  UI,  0
SOUL_E_M1000_A_OverAttackFirst, Demonic,  UI,  0
SOUL_E_M1000_A_OverAttackLast, Counter,  UI,  0
SOUL_E_M1010_A_ArtsName, Scream Burst,  UI,  0
SOUL_E_M1010_A_ArtsExp, (Enemy/Single Target/Antiair/DEX),  UI,  0
SOUL_E_M1010_A_OverAttackFirst, Scream,  UI,  0
SOUL_E_M1010_A_OverAttackLast, Burst,  UI,  0
SOUL_E_M1020_A_ArtsName, Devilish Smash,  UI,  0
SOUL_E_M1020_A_ArtsExp, (Enemy/Single Target/STR) Stun chance 50%.,  UI,  0
SOUL_E_M1020_A_OverAttackFirst, Devilish,  UI,  0
SOUL_E_M1020_A_OverAttackLast, Smash,  UI,  0
SOUL_E_M2000_A_ArtsName, Mighty Thrust,  UI,  0
SOUL_E_M2000_A_ArtsExp, (Enemy/Single Target/DEX) Target defense -10%.,  UI,  0
SOUL_E_M2000_A_OverAttackFirst, Mighty,  UI,  0
SOUL_E_M2000_A_OverAttackLast, Thrust,  UI,  0
OHS_WL000_A04_BLD02_ArtsName, Sanguine Chain,  UI,  0
OHS_WL000_A04_BLD02_ArtsExp, (Enemy/Single Target/Guaranteed Hit/LP -1/MOB),  UI,  0
OHS_WL000_A04_BLD02_OverAttackFirst, Sanguine,  UI,  0
OHS_WL000_A04_BLD02_OverAttackLast, Chain,  UI,  0
THS_WHSSW_B01_ArtsName, Gravedigger,  UI,  0
EN_M040_A02a_A_ArtsName, Welcoming Dance,  UI,  0
EN_M040_A05a_A_ArtsName, Eerie Dance,  UI,  0
EN_M040_B02a_ArtsName, Cyclone Squeeze,  UI,  0
EN_M071_A01b_ArtsName, Feast,  UI,  0
EN_M080_A06a_ArtsName, Mania,  UI,  0
EN_M100_B01a_A_ArtsName, Cross Sever,  UI,  0
EN_M100_A03a_A_ArtsName, Blaze Breath,  UI,  0
EN_M100_A04a_A_ArtsName, Freeze Breath,  UI,  0
EN_M100_A05a_A_ArtsName, Spark Breath,  UI,  0
EN_M100_A02a_A_ArtsName, Lament of the Earth,  UI,  0
SL_RB_A_01_IHA01_ArtsName, Purity Rise,  UI,  0
SL_RB_A_02_IHA02_ArtsName, Harmony Rise,  UI,  0
SL_RB_A_03_IHA03_ArtsName, Power Rise,  UI,  0
SL_RB_A_04_IHA04_ArtsName, Verity Rise,  UI,  0
SL_RB_B_01_IHA05_ArtsName, Power Incense,  UI,  0
SL_RB_B_02_IHA06_ArtsName, Durability Incense,  UI,  0
SL_RB_B_03_IHA07_ArtsName, Agility Incense,  UI,  0
SL_RB_B_04_IHA08_ArtsName, Wisdom Incense,  UI,  0
SL_RB_B_05_IHA09_ArtsName, Recovery Incense,  UI,  0
SL_RB_C_01_IHA10_ArtsName, Paralysis Spores,  UI,  0
SL_RB_C_02_IHA11_ArtsName, Poison Spores,  UI,  0
SL_RB_C_03_IHA12_ArtsName, Darkness Spores,  UI,  0
SL_RB_C_04_IHA13_ArtsName, Stench Spores,  UI,  0
SL_RB_C_05_IHA14_ArtsName, Confusion Spores,  UI,  0
SL_RB_C_06_IHA15_ArtsName, Agitation Spores,  UI,  0
MAG_MG_A_01_Mo01_ArtsName, Gravity Bind,  UI,  0
MAG_MG_A_02_Mo02_ArtsName, Wall of Air,  UI,  0
MAG_MG_A_03_Mo03_ArtsName, Heaven's Thunder,  UI,  0
MAG_MG_A_04_Mo04_ArtsName, Mirrorshade,  UI,  0
MAG_MG_A_05_Mo05_ArtsName, Chaos Disaster,  UI,  0
MAG_MG_B_01_Ka01_ArtsName, Sunlight,  UI,  0
MAG_MG_B_02_Ka02_ArtsName, Song of Souls,  UI,  0
MAG_MG_B_03_Ka03_ArtsName, Gale Blast,  UI,  0
MAG_MG_B_04_Ka04_ArtsName, Awaken,  UI,  0
MAG_MG_B_05_Ka05_ArtsName, Incineration,  UI,  0
MAG_MG_C_01_Do01_ArtsName, Spellbind,  UI,  0
MAG_MG_C_02_Do02_ArtsName, Delay Order,  UI,  0
MAG_MG_C_03_Do03_ArtsName, Hypergravity,  UI,  0
MAG_MG_C_04_Do04_ArtsName, Wall of Earth,  UI,  0
MAG_MG_C_05_Do05_ArtsName, Churning Earth,  UI,  0
MAG_MG_D_01_Ki01_ArtsName, Blood Curdle,  UI,  0
MAG_MG_D_02_Ki02_ArtsName, Magical Harmony,  UI,  0
MAG_MG_D_03_Ki03_ArtsName, Vermilion Sands,  UI,  0
MAG_MG_D_04_Ki04_ArtsName, Magic Breath,  UI,  0
MAG_MG_D_05_Ki05_ArtsName, The Tower,  UI,  0
MAG_MG_E_01_Su01_ArtsName, Sharp Pain,  UI,  0
MAG_MG_E_02_Su02_ArtsName, Holy Water,  UI,  0
MAG_MG_E_03_Su03_ArtsName, Aqua Sphere,  UI,  0
MAG_MG_E_04_Su04_ArtsName, Hasten Time,  UI,  0
MAG_MG_E_05_Su05_ArtsName, Snowstorm,  UI,  0
OHS_WL000_B01_A_OverAttackFirst, Rage,  UI,  0
OHS_WL000_B01_A_OverAttackLast, Rage,  UI,  0
OHS_WLLSW_B01_A_OverAttackFirst, Sanguine,  UI,  0
OHS_WLLSW_B01_A_OverAttackLast, Block,  UI,  0
OHS_WLAXE_B03_EX1_BASE_OverAttackFirst, Reverse,  UI,  0
OHS_WLAXE_B03_EX1_BASE_OverAttackLast, Delta,  UI,  0
THS_WH000_A02_SOUL_BASE_OverAttackFirst, Flowing,  UI,  0
THS_WH000_A02_SOUL_BASE_OverAttackLast, Slash,  UI,  0
THS_WH000_A04_SOUL_BASE_OverAttackFirst, Vertical,  UI,  0
THS_WH000_A04_SOUL_BASE_OverAttackLast, Smash,  UI,  0
THS_WH000_B01_A_OverAttackFirst, Death,  UI,  0
THS_WH000_B01_A_OverAttackLast, Rattle,  UI,  0
THS_WHGSW_A01_A_OverAttackFirst, Bull,  UI,  0
THS_WHGSW_A01_A_OverAttackLast, Block,  UI,  0
THS_WHSSW_B01_OverAttackFirst, Grave,  UI,  0
THS_WHSSW_B01_OverAttackLast, Digger,  UI,  0
THS_WHSSW_B04_EX1_BASE_OverAttackFirst, Scattered,  UI,  0
THS_WHSSW_B04_EX1_BASE_OverAttackLast, Petals,  UI,  0
THS_WHPSW_A01_EX1_BASE_OverAttackFirst, A,  UI,  0
THS_WHPSW_A01_EX1_BASE_OverAttackLast, Im,  UI,  0
THS_WHPSW_B02_A_OverAttackFirst, Chasing,  UI,  0
THS_WHPSW_B02_A_OverAttackLast, Double Star,  UI,  0
THS_WHPSW_B04_EX1_BASE_OverAttackFirst, Trium,  UI,  0
THS_WHPSW_B04_EX1_BASE_OverAttackLast, Virate,  UI,  0
THG_GH000_B02_SOUL_BASE_OverAttackFirst, Sup,  UI,  0
THG_GH000_B02_SOUL_BASE_OverAttackLast, Pression,  UI,  0
OHS_WL000_A01_UN2_OverAttackFirst, Al,  UI,  0
OHS_WL000_A01_UN2_OverAttackLast, Arm,  UI,  0
OHS_WL000_A04_UN1_OverAttackFirst, Peregrine,  UI,  0
OHS_WL000_A04_UN1_OverAttackLast, Lunge,  UI,  0
OHS_WLAXE_A01_UN1_OverAttackFirst, Hawk,  UI,  0
OHS_WLAXE_A01_UN1_OverAttackLast, Chaser,  UI,  0
THS_WH000_A02_UN1_OverAttackFirst, Cleansing,  UI,  0
THS_WH000_A02_UN1_OverAttackLast, Flow,  UI,  0
THS_WHPSW_B01_UN1_OverAttackFirst, Discordant,  UI,  0
THS_WHPSW_B01_UN1_OverAttackLast, Descent,  UI,  0
OHG_GL000_B06_UN1_OverAttackFirst, Focused,  UI,  0
OHG_GL000_B06_UN1_OverAttackLast, Scatter,  UI,  0
THG_GH000_A01_UN1_OverAttackFirst, Rough,  UI,  0
THG_GH000_A01_UN1_OverAttackLast, Buckshot,  UI,  0
MCH_M90X_A01a_A_OverAttackFirst, Quick,  UI,  0
MCH_M90X_A01a_A_OverAttackLast, Blade,  UI,  0
MCH_M90X_A01a_B_OverAttackFirst, Raw,  UI,  0
MCH_M90X_A01a_B_OverAttackLast, Blade,  UI,  0
MCH_M90X_A02a_A_OverAttackFirst, Spin,  UI,  0
MCH_M90X_A02a_A_OverAttackLast, Slash,  UI,  0
MCH_M90X_A03a_A_OverAttackFirst, Frenetic,  UI,  0
MCH_M90X_A03a_A_OverAttackLast, Tracer,  UI,  0
MCH_M90X_A03a_B_OverAttackFirst, Wal,  UI,  0
MCH_M90X_A03a_B_OverAttackLast, Lop,  UI,  0
MCH_M90X_A04a_B_OverAttackFirst, Occasional,  UI,  0
MCH_M90X_A04a_B_OverAttackLast, Self-Destruct,  UI,  0
MCH_M90X_A05a_A_OverAttackFirst, Marvelous,  UI,  0
MCH_M90X_A05a_A_OverAttackLast, Sword,  UI,  0
MCH_M90X_B01a_A_OverAttackFirst, Rushing,  UI,  0
MCH_M90X_B01a_A_OverAttackLast, Knight,  UI,  0
MCH_M90X_B02a_A_OverAttackFirst, Magnetic,  UI,  0
MCH_M90X_B02a_A_OverAttackLast, Smash,  UI,  0
MCH_M90X_B03a_A_OverAttackFirst, Flash,  UI,  0
MCH_M90X_B03a_A_OverAttackLast, Sword,  UI,  0
MCH_Diva_OverAttackFirst, Scattered,  UI,  0
MCH_Diva_OverAttackLast, Petals,  UI,  0
MCH_M90Y_A01a_A_OverAttackFirst, Heavy,  UI,  0
MCH_M90Y_A01a_A_OverAttackLast, Water Cannon,  UI,  0
MCH_M90Y_A01a_B_OverAttackFirst, Rustic,  UI,  0
MCH_M90Y_A01a_B_OverAttackLast, Cannon,  UI,  0
MCH_M90Y_A02a_A_OverAttackFirst, Supporting,  UI,  0
MCH_M90Y_A02a_A_OverAttackLast, Shot,  UI,  0
MCH_M90Y_A08a_A_OverAttackFirst, Frozen,  UI,  0
MCH_M90Y_A08a_A_OverAttackLast, Bullet,  UI,  0
MCH_M90Z_A01a_2_OverAttackFirst, Fortification,  UI,  0
MCH_M90Z_A01a_2_OverAttackLast, Fortification,  UI,  0
MCH_M90Z_A02a_2_OverAttackFirst, Protection,  UI,  0
MCH_M90Z_A02a_2_OverAttackLast, Protection,  UI,  0
MCH_M90Z_A03a_2_OverAttackFirst, Acceleration,  UI,  0
MCH_M90Z_A03a_2_OverAttackLast, Acceleration,  UI,  0
MCH_M90Z_A04a_2_OverAttackFirst, Deceleration,  UI,  0
MCH_M90Z_A04a_2_OverAttackLast, Deceleration,  UI,  0
MCH_M90Z_A05a_2_OverAttackFirst, Repair,  UI,  0
MCH_M90Z_A05a_2_OverAttackLast, Repair,  UI,  0
MCH_M90Z_A06a_2_OverAttackFirst, Optical,  UI,  0
MCH_M90Z_A06a_2_OverAttackLast, Optical,  UI,  0
MCH_M90Z_B01a_2_OverAttackFirst, Self-Defense,  UI,  0
MCH_M90Z_B01a_2_OverAttackLast, Self-Defense,  UI,  0
MCH_M90Z_B02a_2_OverAttackFirst, Gilding,  UI,  0
MCH_M90Z_B02a_2_OverAttackLast, Gilding,  UI,  0
MCH_M90Z_B03a_2_OverAttackFirst, Safety,  UI,  0
MCH_M90Z_B03a_2_OverAttackLast, Safe,  UI,  0
MCH_M90Y_B06a_EN_OverAttackFirst, Beam of,  UI,  0
MCH_M90Y_B06a_EN_OverAttackLast, Destruction,  UI,  0
MCH_M90X_A04a_EN_OverAttackFirst, Self-,  UI,  0
MCH_M90X_A04a_EN_OverAttackLast, Destruct,  UI,  0
MCH_M90X_A04a_EN2_OverAttackFirst, System,  UI,  0
MCH_M90X_A04a_EN2_OverAttackLast, Failure,  UI,  0
MCH_M90Z_A04a_EN3_OverAttackFirst, System,  UI,  0
MCH_M90Z_A04a_EN3_OverAttackLast, Crash,  UI,  0
MCH_M901_A01a_EN_OverAttackFirst, Demise,  UI,  0
MCH_M901_A01a_EN_OverAttackLast, Disc,  UI,  0
MCH_M90X_A06a_EN_OverAttackFirst, Guardian,  UI,  0
MCH_M90X_A06a_EN_OverAttackLast, Program,  UI,  0
MCH_M904_B01a_EN_OverAttackFirst, Homing,  UI,  0
MCH_M904_B01a_EN_OverAttackLast, Missile,  UI,  0
MCH_M90X_B03a_A_EN_OverAttackFirst, Early,  UI,  0
MCH_M90X_B03a_A_EN_OverAttackLast, Flash,  UI,  0
MCH_M90X_B03a_A_EN2_OverAttackFirst, Late,  UI,  0
MCH_M90X_B03a_A_EN2_OverAttackLast, Flash,  UI,  0
MCH_M90Y_B04a_EN_OverAttackFirst, Rear,  UI,  0
MCH_M90Y_B04a_EN_OverAttackLast, Suppressive Fire,  UI,  0
MCH_M90Z_A01a_EN_OverAttackFirst, Fortification,  UI,  0
MCH_M90Z_A01a_EN_OverAttackLast, Pack,  UI,  0
MCH_M90Z_A02a_EN_OverAttackFirst, Protection,  UI,  0
MCH_M90Z_A02a_EN_OverAttackLast, Pack,  UI,  0
MCH_M90Z_A03a_2_EN_OverAttackFirst, Acceleration Pack,  UI,  0
MCH_M90Z_A03a_2_EN_OverAttackLast, Mark II,  UI,  0
MON_M001X_A01a_OverAttackFirst, Lupine,  UI,  0
MON_M001X_A01a_OverAttackLast, Fang,  UI,  0
MON_M072X_A01a_OverAttackFirst, Mantis,  UI,  0
MON_M072X_A01a_OverAttackLast, Blade,  UI,  0
EN_M000_A01a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M000_A01a_Tri_OverAttackLast, Smash,  UI,  0
EN_M001_A02a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M001_A02a_Tri_OverAttackLast, Break,  UI,  0
EN_M002_A05a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M002_A05a_Tri_OverAttackLast, Strike,  UI,  0
EN_M010_B01a_A_OverAttackFirst, Death,  UI,  0
EN_M010_B01a_A_OverAttackLast, Wave,  UI,  0
EN_M011_A01a_A_OverAttackFirst, Grand,  UI,  0
EN_M011_A01a_A_OverAttackLast, Pounce,  UI,  0
EN_M011_A01a_B_OverAttackFirst, Terra,  UI,  0
EN_M011_A01a_B_OverAttackLast, Fang,  UI,  0
EN_M011_B01a_A_OverAttackFirst, Great,  UI,  0
EN_M011_B01a_A_OverAttackLast, Howl,  UI,  0
EN_M011_B01a_B_OverAttackFirst, Autumn,  UI,  0
EN_M011_B01a_B_OverAttackLast, Wind,  UI,  0
EN_M011_B01a_C_OverAttackFirst, Bewildering,  UI,  0
EN_M011_B01a_C_OverAttackLast, Howl,  UI,  0
EN_M011_B01a_D_OverAttackFirst, Withering,  UI,  0
EN_M011_B01a_D_OverAttackLast, Howl,  UI,  0
EN_M011_B01a_E_OverAttackFirst, Paralyzing,  UI,  0
EN_M011_B01a_E_OverAttackLast, Howl,  UI,  0
EN_M011_B01a_F_OverAttackFirst, Deathly,  UI,  0
EN_M011_B01a_F_OverAttackLast, Howl,  UI,  0
EN_M011_B02a_A_OverAttackFirst, Grand,  UI,  0
EN_M011_B02a_A_OverAttackLast, Spikes,  UI,  0
EN_M011_B03a_A_OverAttackFirst, Flame,  UI,  0
EN_M011_B03a_A_OverAttackLast, Eruption,  UI,  0
EN_M011_B04a_A_OverAttackFirst, Frost,  UI,  0
EN_M011_B04a_A_OverAttackLast, Eruption,  UI,  0
EN_M011_B05a_A_OverAttackFirst, Lightning,  UI,  0
EN_M011_B05a_A_OverAttackLast, Eruption,  UI,  0
EN_M021_A01a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M021_A01a_Tri_OverAttackLast, Slap,  UI,  0
EN_M021_A05a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M021_A05a_Tri_OverAttackLast, Bomber,  UI,  0
EN_M022_A03a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M022_A03a_Tri_OverAttackLast, Fixer,  UI,  0
EN_M030_A02a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M030_A02a_Tri_OverAttackLast, Venom,  UI,  0
EN_M030_A03a_Heavy_OverAttackFirst, Mega-,  UI,  0
EN_M030_A03a_Heavy_OverAttackLast, Petrification,  UI,  0
EN_M031_A01a_A_OverAttackFirst, Charging,  UI,  0
EN_M031_A01a_A_OverAttackLast, Tear,  UI,  0
EN_M031_A03a_A_OverAttackFirst, Fang,  UI,  0
EN_M031_A03a_A_OverAttackLast, Tailwind,  UI,  0
EN_M032_A01a_A_OverAttackFirst, Frigid,  UI,  0
EN_M032_A01a_A_OverAttackLast, Spear,  UI,  0
EN_M032_B01a_A_OverAttackFirst, Ruck,  UI,  0
EN_M032_B01a_A_OverAttackLast, Us,  UI,  0
EN_M032_B02a_A_OverAttackFirst, Clob,  UI,  0
EN_M032_B02a_A_OverAttackLast, Ber,  UI,  0
EN_M040_A01a_A_OverAttackFirst, Shock,  UI,  0
EN_M040_A01a_A_OverAttackLast, Hammer,  UI,  0
EN_M040_A02a_A_OverAttackFirst, Welcoming,  UI,  0
EN_M040_A02a_A_OverAttackLast, Dance,  UI,  0
EN_M040_A05a_A_OverAttackFirst, Eerie,  UI,  0
EN_M040_A05a_A_OverAttackLast, Dance,  UI,  0
EN_M040_A03a_A_OverAttackFirst, Chain,  UI,  0
EN_M040_A03a_A_OverAttackLast, Kick,  UI,  0
EN_M040_A04a_A_OverAttackFirst, Amphibian,  UI,  0
EN_M040_A04a_A_OverAttackLast, Panic,  UI,  0
EN_M040_B02a_OverAttackFirst, Cyclone,  UI,  0
EN_M040_B02a_OverAttackLast, Squeeze,  UI,  0
EN_M041_A02a_A_OverAttackFirst, Squirm,  UI,  0
EN_M041_A02a_A_OverAttackLast, Tentacle,  UI,  0
EN_M041_B02a_A_OverAttackFirst, Cleansing,  UI,  0
EN_M041_B02a_A_OverAttackLast, Wave,  UI,  0
EN_M041_B01a_A_OverAttackFirst, Noxious,  UI,  0
EN_M041_B01a_A_OverAttackLast, Ink,  UI,  0
EN_M042_A02a_A_OverAttackFirst, Stone,  UI,  0
EN_M042_A02a_A_OverAttackLast, Pick,  UI,  0
EN_M042_A04a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M042_A04a_Tri_OverAttackLast, Bite,  UI,  0
EN_M050_B01a_A_OverAttackFirst, Acid,  UI,  0
EN_M050_B01a_A_OverAttackLast, Junction,  UI,  0
EN_M052_A02a_A_OverAttackFirst, Counter,  UI,  0
EN_M052_A02a_A_OverAttackLast, Tremor,  UI,  0
EN_M052_B01a_A_OverAttackFirst, Con,  UI,  0
EN_M052_B01a_A_OverAttackLast, Flagration,  UI,  0
EN_M052_B02a_A_OverAttackFirst, Sp,  UI,  0
EN_M052_B02a_A_OverAttackLast, Urn,  UI,  0
EN_M071_A01b_OverAttackFirst, Fe,  UI,  0
EN_M071_A01b_OverAttackLast, Ast,  UI,  0
EN_M072_A01a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M072_A01a_Tri_OverAttackLast, Sonic,  UI,  0
EN_M072_B03a_A_OverAttackFirst, Infernal,  UI,  0
EN_M072_B03a_A_OverAttackLast, Claw,  UI,  0
EN_M080_A06a_OverAttackFirst, Man,  UI,  0
EN_M080_A06a_OverAttackLast, Ia,  UI,  0
EN_M081_A01a_A_OverAttackFirst, GET BENT,,  UI,  0
EN_M081_A01a_A_OverAttackLast, CHUMP!,  UI,  0
EN_M081_A05a_A_OverAttackFirst, TO HELL,  UI,  0
EN_M081_A05a_A_OverAttackLast, WITH YOU!,  UI,  0
EN_M081_A04a_A_OverAttackFirst, DIE,  UI,  0
EN_M081_A04a_A_OverAttackLast, ALREADY!,  UI,  0
EN_M081_A03a_A_OverAttackFirst, LET'S GET,  UI,  0
EN_M081_A03a_A_OverAttackLast, DANGEROUS!,  UI,  0
EN_M081_A03a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M081_A03a_Tri_OverAttackLast, Roar,  UI,  0
EN_M082_A02a_A_OverAttackFirst, Medd,  UI,  0
EN_M082_A02a_A_OverAttackLast, Le,  UI,  0
EN_M090_A04a_A_OverAttackFirst, Bla,  UI,  0
EN_M090_A04a_A_OverAttackLast, Ster,  UI,  0
EN_M090_A04a_Chase_OverAttackFirst, Pursuing,  UI,  0
EN_M090_A04a_Chase_OverAttackLast, Blaster,  UI,  0
EN_M090_A04a_Interrupt_OverAttackFirst, Interrupting,  UI,  0
EN_M090_A04a_Interrupt_OverAttackLast, Blaster,  UI,  0
EN_M090_A06a_Follow_OverAttackFirst, Chain,  UI,  0
EN_M090_A06a_Follow_OverAttackLast, Spread,  UI,  0
EN_M090_A03a_Sui_OverAttackFirst, Con,  UI,  0
EN_M090_A03a_Sui_OverAttackLast, Juration,  UI,  0
EN_M090_A03a_Ka_OverAttackFirst, Con,  UI,  0
EN_M090_A03a_Ka_OverAttackLast, Juration,  UI,  0
EN_M090_A03a_Moku_OverAttackFirst, Con,  UI,  0
EN_M090_A03a_Moku_OverAttackLast, Juration,  UI,  0
EN_M090_A03a_Do_OverAttackFirst, Con,  UI,  0
EN_M090_A03a_Do_OverAttackLast, Juration,  UI,  0
EN_M100_B01a_A_OverAttackFirst, Cross,  UI,  0
EN_M100_B01a_A_OverAttackLast, Sever,  UI,  0
EN_M100_B02a_NoTri_OverAttackFirst, Ultra Tri-,  UI,  0
EN_M100_B02a_NoTri_OverAttackLast, Demonic Scratch,  UI,  0
EN_M100_A03a_A_OverAttackFirst, Blaze,  UI,  0
EN_M100_A03a_A_OverAttackLast, Breath,  UI,  0
EN_M100_A04a_A_OverAttackFirst, Freeze,  UI,  0
EN_M100_A04a_A_OverAttackLast, Breath,  UI,  0
EN_M100_A05a_A_OverAttackFirst, Spark,  UI,  0
EN_M100_A05a_A_OverAttackLast, Breath,  UI,  0
EN_M100_A02a_A_OverAttackFirst, Lament of the,  UI,  0
EN_M100_A02a_A_OverAttackLast, Earth,  UI,  0
EN_M102_A07a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M102_A07a_Tri_OverAttackLast, Throw,  UI,  0
EN_M200_A01a_A_OverAttackFirst, Pro,  UI,  0
EN_M200_A01a_A_OverAttackLast, D,  UI,  0
EN_M200_A01a_B_OverAttackFirst, Linked,  UI,  0
EN_M200_A01a_B_OverAttackLast, Nudge,  UI,  0
EN_M200_B01a_ADM_OverAttackFirst, Immense,  UI,  0
EN_M200_B01a_ADM_OverAttackLast, Suction,  UI,  0
EN_M200_B01a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M200_B01a_Tri_OverAttackLast, Vacuum,  UI,  0
EN_M200_B02a_Attack_OverAttackFirst, Offensive,  UI,  0
EN_M200_B02a_Attack_OverAttackLast, Radiation,  UI,  0
EN_M200_B02a_Defense_OverAttackFirst, Defensive,  UI,  0
EN_M200_B02a_Defense_OverAttackLast, Radiation,  UI,  0
EN_M200_B02a_AD_OverAttackFirst, Multipurpose,  UI,  0
EN_M200_B02a_AD_OverAttackLast, Radiation,  UI,  0
EN_M200_B02a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M200_B02a_Tri_OverAttackLast, Mission,  UI,  0
EN_M210_B01a_OverAttackFirst, Sacred,  UI,  0
EN_M210_B01a_OverAttackLast, Song,  UI,  0
EN_M210_B04a_OverAttackFirst, Star,  UI,  0
EN_M210_B04a_OverAttackLast, Smasher,  UI,  0
EN_M210_A03a_OverAttackFirst, Lance of,  UI,  0
EN_M210_A03a_OverAttackLast, Light,  UI,  0
EN_M210_A03a_Tri_OverAttackFirst, Tri-,  UI,  0
EN_M210_A03a_Tri_OverAttackLast, Arrow,  UI,  0
EN_M210_B03a_OverAttackFirst, Earth,  UI,  0
EN_M210_B03a_OverAttackLast, Quake,  UI,  0
EN_M210_A01a_OverAttackFirst, Tram,  UI,  0
EN_M210_A01a_OverAttackLast, Ple,  UI,  0
