label,GetActor(),Attack,Body,BodyDrop,Cost,DefFire,DefIce,DefLightning,DefSlash,DefStab,DefStrike,Dodge,DropGroup,DropItem,DropProb,Equip,Float,GuardReduction,HP,InspirtationRank,MinHP,Name,Power,PRM_INT,PRM_QUI,PRM_STR,PRM_TEC,PRM_VIT,PRM_WIL,Race,RankBonus,RankRangeMax,RankRangeMin,RegChant,RegConfusion,RegDarkness,RegDeath,RegParalysis,RegPoison,RegRage,RegStench,RegStone,RegStun,ResultHP,Size,SLV_Do,SLV_Gfirearm,SLV_Gsword,SLV_Ka,SLV_Kin,SLV_Lfirearm,SLV_Lsword,SLV_Magic,SLV_Martial,SLV_Mecha_1,SLV_Mecha_2,SLV_Moku,SLV_Monster,SLV_Sui,Soul,SoulDrop,StartEffectParameter,StartHP,voice
E_M0231_A,M0231,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_FIBER','SOZAI_SCREAM_ROOT'],['40','40','0'],['None','None'],0,35,123,0,None,Btl_E_M0231_A_EnemyName,2,120,None,80,120,80,150,Plant,0,None,40,15,0,15,100,100,15,0,30,100,30,None,S,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0231,24,0,None,None
E_M0232_A,M0232,0,None,0,122,None,None,None,None,None,None,0,None,['SOZAI_FIBER','SOZAI_SCREAM_ROOT'],['40','40','0'],['None','None'],0,35,155,0,None,Btl_E_M0232_A_EnemyName,2,120,None,80,120,80,150,Plant,0,None,120,30,0,15,100,100,15,0,30,100,50,None,S,3,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0232,20,0,None,None
E_M0233_A,M0233,0,None,0,80,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,107,0,None,Btl_E_M0233_A_EnemyName,1,120,None,80,120,80,150,Plant,0,None,None,15,0,15,100,100,15,0,30,100,0,None,S,0,None,None,3,0,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M0300_A,M0300,0,None,0,80,None,None,None,None,None,None,0,None,['SOZAI_SNAKESKIN','SOZAI_BEAST_FANG'],['40','30','0'],['None','None'],0,35,101,0,None,Btl_E_M0300_A_EnemyName,1,130,90,110,120,70,90,Reptiles,0,None,None,0,0,45,30,15,100,0,15,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0300,100,0,None,None
E_M0301_A,M0301,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_SNAKESKIN','SOZAI_BEAST_FANG'],['40','30','0'],['None','None'],0,35,123,0,None,Btl_E_M0301_A_EnemyName,2,130,90,110,120,70,90,Reptiles,0,None,40,0,0,45,30,15,100,0,15,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0301,24,0,None,None
E_M0302_A,M0302,0,None,0,122,None,None,None,None,None,None,0,None,['SOZAI_SNAKESKIN','SOZAI_BEAST_FANG'],['40','30','0'],['None','None'],0,35,155,0,None,Btl_E_M0302_A_EnemyName,2,130,90,110,120,70,90,Reptiles,0,None,120,0,0,100,30,15,100,0,15,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0302,20,0,None,None
E_M0303_A,M0303,0,None,0,122,None,None,None,None,None,None,0,None,['SOZAI_SNAKESKIN','SOZAI_BEAST_FANG'],['40','30','0'],['None','None'],0,35,157,0,None,Btl_E_M0303_A_EnemyName,2,130,90,110,120,70,90,Reptiles,0,None,None,0,0,45,30,15,100,0,15,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,None,0,0,None,None
E_M0304_A,M0304,0,None,0,122,None,None,None,None,None,None,0,None,['SOZAI_SNAKESKIN','SOZAI_BEAST_FANG'],['40','30','0'],['None','None'],0,35,159,0,None,Btl_E_M0304_A_EnemyName,2,130,90,110,120,70,90,Reptiles,0,None,None,0,0,45,30,15,100,0,15,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,None,0,0,None,None
E_M0310_A,M0310,0,None,0,80,None,None,None,None,None,None,0,None,['SOZAI_FUR','SOZAI_BEAST_BONE'],['40','30','0'],['None','None'],0,35,101,0,None,Btl_E_M0310_A_EnemyName,1,None,120,None,90,110,80,Beast,0,None,None,0,15,30,15,0,15,15,15,100,15,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0310,100,0,None,None
E_M0311_A,M0311,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_FUR','SOZAI_BEAST_BONE'],['40','30','0'],['None','None'],0,35,123,0,None,Btl_E_M0311_A_EnemyName,2,None,120,None,90,110,80,Beast,0,None,40,0,15,30,15,0,15,15,15,100,15,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0311,24,0,None,None
E_M0312_A,M0312,0,None,0,122,None,None,None,None,None,None,0,None,['SOZAI_FUR','SOZAI_BEAST_BONE'],['40','30','0'],['None','None'],0,35,155,0,None,Btl_E_M0312_A_EnemyName,2,None,120,None,90,110,80,Beast,0,None,120,15,15,30,15,0,15,15,15,100,15,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0312,20,0,None,None
E_M0320_A,M0320,0,None,0,630,None,None,None,None,None,None,0,DL_CLAW_RARE,['None','None'],['0','0','100'],['None','None'],0,50,603,5,None,Btl_E_M0320_A_EnemyName,4,110,90,None,120,90,80,Reptiles,5,None,40,15,50,50,90,75,50,30,15,100,75,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0320,50,0,None,None
E_M0321_A,M0321,0,None,0,670,None,None,None,None,None,None,0,DL_CLAW_RARE,['WLRAP11_A','None'],['50','0','100'],['None','None'],0,50,645,5,None,Btl_E_M0321_A_EnemyName,4,110,90,None,120,90,80,Reptiles,5,None,80,15,50,50,90,75,50,30,15,100,75,None,L,0,None,None,5,0,None,None,None,None,None,None,0,None,5,SOUL_M0321,50,0,None,None
E_M0322_A,M0322,0,None,0,710,None,None,400,None,None,None,0,DL_CLAW_RARE,['WHGSW08_A','None'],['35','0','100'],['None','None'],0,50,687,5,None,Btl_E_M0322_A_EnemyName,4,110,90,None,120,90,80,Reptiles,5,None,160,15,50,50,90,90,50,30,15,100,75,None,L,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0322,50,0,None,None
E_M0400_A,M0400,0,None,0,100,None,None,None,None,None,None,0,None,['SAAC13_A','SASH01_A'],['20','20','0'],['None','None'],0,35,123,0,None,Btl_E_M0400_A_EnemyName,2,120,110,90,110,80,120,Aquatic,0,None,20,15,0,100,30,15,15,15,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0400,24,0,None,None
E_M0401_A,M0401,0,None,0,152,None,None,None,None,None,None,0,None,['SAAC13_A','SASH01_A'],['20','20','0'],['None','None'],0,35,155,0,None,Btl_E_M0401_A_EnemyName,2,120,110,90,110,80,120,Aquatic,0,None,80,15,0,100,30,15,15,15,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0401,20,0,None,None
E_M0401_B,M0401,0,None,0,152,None,None,None,None,None,None,0,None,['SAAC13_A','SASH01_A'],['20','20','0'],['None','None'],0,80,153,3,None,Btl_E_M0401_B_EnemyName,3,120,110,90,110,80,120,Aquatic,3,None,80,15,0,100,30,15,15,15,15,100,30,None,M,1,None,None,1,1,None,None,None,None,None,None,1,None,1,SOUL_M0401_B,20,0,None,None
E_M0402_A,M0402,0,None,0,80,None,None,None,None,None,None,0,None,['SAAC13_A','SASH01_A'],['20','20','0'],['None','None'],0,35,101,0,None,Btl_E_M0402_A_EnemyName,1,120,110,90,110,80,120,Aquatic,0,None,None,15,0,100,30,15,15,15,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0402,100,0,None,None
E_M0403_A,M0403,0,None,0,322,None,None,None,None,None,None,0,None,['SAAC13_A','SASH01_A'],['20','20','0'],['None','None'],0,35,357,3,None,Btl_E_M0403_A_EnemyName,3,120,110,90,110,80,120,Aquatic,3,None,120,15,0,100,30,15,15,15,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0403,36,0,None,None
E_M0403_B,M0403,0,None,0,222,None,None,None,None,None,None,0,None,['SAAC13_A','SASH09_A'],['20','15','0'],['None','None'],0,35,157,0,None,Btl_E_M0403_B_EnemyName,2,120,110,90,110,80,120,Aquatic,0,None,160,15,0,100,30,30,15,15,15,100,50,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,3,SOUL_M0403_B,20,0,None,None
E_M0410_A,M0410,0,None,0,630,None,None,None,None,None,None,0,DL_BONE_RARE,['SOZAI_SQUID_FIN','SAGL03_A'],['50','35','100'],['None','None'],0,35,603,5,None,Btl_E_M0410_A_EnemyName,4,120,120,110,90,110,None,Aquatic,5,None,40,15,50,100,90,90,30,0,90,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0410,50,0,None,None
E_M0411_A,M0411,0,None,0,670,None,None,None,None,None,None,0,DL_BONE_RARE,['SOZAI_SQUID_FIN','WLDAG05_A'],['50','35','100'],['None','None'],0,35,645,5,None,Btl_E_M0411_A_EnemyName,4,120,120,110,90,110,None,Aquatic,5,None,100,15,50,100,90,90,30,0,90,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0411,50,0,None,None
E_M0412_A,M0412,0,None,0,760,None,None,None,None,None,None,0,None,['WHGSW07_A','SOZAI_SQUID_FIN'],['50','100','0'],['None','None'],0,95,807,6,None,Btl_E_M0412_A_EnemyName,4,120,120,110,90,110,None,Aquatic,6,None,None,15,50,100,90,90,50,0,90,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0412,200,0,None,None
E_M0413_A,M0413,0,None,0,820,None,None,None,None,None,None,0,DL_BONE_RARE,['WHSSW06_A','SOZAI_BIG_BEAST_BONE'],['50','100','0'],['None','None'],0,95,909,8,None,Btl_E_M0413_A_EnemyName,4,120,120,110,90,110,None,Aquatic,8,None,200,15,50,100,90,90,50,0,90,100,75,None,LL,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0413,200,0,None,None
E_M0420_A,M0420,0,None,0,208,None,None,None,None,None,None,0,None,['SOZAI_MAGICAL_BEAST_BONE','SOZAI_MAGICAL_BEAST_FANG'],['50','50','0'],['None','None'],0,35,231,3,None,Btl_E_M0420_A_EnemyName,3,80,90,120,110,130,120,Reptiles,3,None,60,15,15,50,90,75,45,15,100,100,50,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0420,36,0,None,None
E_M0421_A,M0421,0,None,0,260,None,None,None,None,None,None,0,None,['SOZAI_MAGICAL_BEAST_BONE','SOZAI_MAGIC_STONE'],['25','100','0'],['None','None'],0,35,305,3,None,Btl_E_M0421_A_EnemyName,3,80,90,120,110,130,120,Reptiles,3,None,120,15,15,50,90,75,45,15,100,100,75,None,L,5,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0421,36,0,None,None
E_M0422_A,M0422,0,None,0,188,None,None,None,None,None,None,0,None,['SOZAI_BEAST_BONE','SOZAI_BEAST_FANG'],['50','50','0'],['None','None'],0,35,202,3,None,Btl_E_M0422_A_EnemyName,3,80,90,120,110,130,120,Reptiles,3,None,20,15,15,50,90,75,45,15,100,100,50,None,L,0,None,None,0,0,None,None,None,None,None,None,0,None,5,SOUL_M0422,36,0,None,None
E_M0423_A,M0423,0,None,0,630,None,None,None,None,None,None,0,None,['SOZAI_MAGICAL_BEAST_BONE','SOZAI_OBSIDIAN'],['25','100','0'],['None','None'],0,35,607,3,None,Btl_E_M0423_A_EnemyName,4,80,90,120,110,130,120,Reptiles,3,None,160,15,15,50,90,90,45,15,100,100,75,None,L,0,None,None,5,0,None,None,None,None,None,None,0,None,0,SOUL_M0423,36,0,None,None
E_M0500_A,M0500,0,None,0,290,None,None,400,None,None,None,0,DL_M0500,['SOZAI_GELATIN','None'],['50','0','50'],['None','None'],0,35,301,3,None,Btl_E_M0500_A_EnemyName,3,120,70,120,80,130,120,Material,3,None,None,0,15,45,45,100,15,0,100,100,30,None,L,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0500,36,0,None,None
E_M0501_A,M0501,0,None,0,327,None,None,400,None,None,None,0,DL_M0500,['SOZAI_GELATIN','None'],['50','0','50'],['None','None'],0,35,333,3,None,Btl_E_M0501_A_EnemyName,3,120,70,120,80,130,120,Material,3,None,80,0,15,45,50,100,15,0,100,100,30,None,L,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0501,36,10,None,None
E_M0502_A,M0502,0,None,0,352,None,None,400,None,None,None,0,DL_M0500,['SOZAI_GELATIN','None'],['50','0','50'],['None','None'],0,35,355,3,None,Btl_E_M0502_A_EnemyName,3,120,70,120,80,130,120,Material,3,None,140,0,15,45,75,100,15,0,100,100,30,None,L,3,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0502,36,20,None,None
E_M0510_A,M0510,0,None,0,260,400,None,None,None,None,None,0,None,['SOZAI_GELATIN','SOZAI_BEAST_FANG'],['50','50','0'],['None','None'],0,35,301,3,None,Btl_E_M0510_A_EnemyName,3,150,110,80,140,90,130,Material,3,None,None,15,50,0,75,100,45,0,100,100,45,None,S,0,None,None,4,0,None,None,None,None,None,None,0,None,0,SOUL_M0510,36,0,None,None
E_M0511_A,M0511,0,None,0,297,None,400,None,None,None,None,0,None,['SOZAI_GELATIN','SOZAI_BEAST_FANG'],['50','50','0'],['None','None'],0,35,333,3,None,Btl_E_M0511_A_EnemyName,3,150,110,80,140,90,130,Material,3,None,40,15,50,0,75,100,45,0,100,100,45,None,S,4,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0511,36,0,None,None
E_M0512_A,M0512,0,None,0,322,None,None,400,None,None,None,0,None,['SOZAI_GELATIN','SOZAI_BEAST_FANG'],['50','50','0'],['None','None'],0,35,357,3,None,Btl_E_M0512_A_EnemyName,3,150,110,80,140,90,130,Material,3,None,120,15,50,0,75,100,100,0,100,100,45,None,S,0,None,None,0,0,None,None,None,None,None,None,4,None,0,SOUL_M0512,36,0,None,None
E_M0520_A,M0520,0,None,0,640,None,None,None,None,None,None,0,None,['SAAC23_A','SOZAI_MAGIC_STONE'],['50','100','0'],['None','None'],0,80,605,6,None,Btl_E_M0520_A_EnemyName,4,70,80,110,90,110,120,Material,6,None,100,45,0,50,100,100,100,15,100,100,75,None,S,5,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0520,50,0,None,None
E_M0521_A,M0521,0,None,0,980,None,None,None,None,None,None,0,None,['ITEM_009','SOZAI_ORB'],['50','100','0'],['None','None'],0,95,909,10,None,Btl_E_M0521_A_EnemyName,4,70,80,110,90,110,120,Material,10,None,None,45,0,50,100,100,100,15,100,100,90,None,S,5,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0521,200,0,None,None
E_M0522_A,M0522,0,None,0,760,None,None,None,None,None,None,0,None,['WHSSW09_A','None'],['35','0','0'],['None','None'],0,95,707,8,None,Btl_E_M0522_A_EnemyName,4,70,80,110,90,110,120,Material,8,None,200,45,0,50,100,100,100,15,100,100,90,None,S,5,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0522,50,0,None,None
E_M0700_A,M0700,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,101,0,None,Btl_E_M0700_A_EnemyName,1,90,120,110,90,None,80,Insect,0,None,None,0,15,15,15,0,15,15,100,100,15,None,M,3,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0700,100,0,None,None
E_M0701_A,M0701,0,None,0,120,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,123,0,None,Btl_E_M0701_A_EnemyName,2,90,120,110,90,None,80,Insect,0,None,40,0,15,15,15,0,15,15,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0701,24,0,None,None
E_M0702_A,M0702,0,None,0,142,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,155,0,None,Btl_E_M0702_A_EnemyName,2,90,120,110,90,None,80,Insect,0,None,120,0,15,15,15,0,15,15,100,100,15,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0702,20,0,None,None
E_M0703_A,M0703,0,None,0,120,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,123,0,None,Btl_E_M0703_A_EnemyName,2,90,120,110,90,None,80,Insect,0,None,20,0,15,15,15,0,15,15,100,100,15,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0703,24,0,None,None
E_M0710_A,M0710,0,None,0,510,None,None,None,None,None,None,0,DL_FANG_RARE,['SOZAI_FIBER','None'],['20','0','100'],['None','None'],0,35,501,3,None,Btl_E_M0710_A_EnemyName,4,120,90,110,130,110,80,Insect,3,None,20,15,0,45,75,75,75,0,30,100,75,None,L,4,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0710,50,0,None,None
E_M0711_A,M0711,0,None,0,550,None,None,None,None,None,None,0,DL_FANG_RARE,['SOZAI_FIBER','None'],['20','0','100'],['None','None'],0,35,543,3,None,Btl_E_M0711_A_EnemyName,4,120,90,110,130,110,80,Insect,3,None,120,15,0,75,90,90,75,0,30,100,90,None,L,4,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0711,50,0,None,None
E_M0712_A,M0712,0,None,0,590,None,None,None,None,None,None,0,DL_FANG_RARE,['SOZAI_FIBER','WLRAP10_A'],['20','35','100'],['None','None'],0,35,585,3,None,Btl_E_M0712_A_EnemyName,4,120,90,110,130,110,80,Insect,3,None,180,15,0,75,90,90,90,0,30,100,90,None,L,4,None,None,0,0,None,None,None,None,None,None,0,None,0,SOUL_M0712,50,0,None,None
E_M0720_A,M0720,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,101,0,None,Btl_E_M0720_A_EnemyName,1,90,150,120,80,None,None,Insect,0,None,None,0,15,15,75,75,15,15,0,100,50,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0720,100,0,None,None
E_M0721_A,M0721,0,None,0,120,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,123,0,None,Btl_E_M0721_A_EnemyName,2,90,150,120,80,None,None,Insect,0,None,40,0,15,15,75,75,15,15,0,100,50,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0721,24,0,None,None
E_M0722_A,M0722,0,None,0,142,None,None,None,None,None,None,0,None,['SOZAI_INSECT_SHELL','None'],['40','0','0'],['None','None'],0,35,155,0,None,Btl_E_M0722_A_EnemyName,2,90,150,120,80,None,None,Insect,0,None,120,0,15,15,90,75,15,15,0,100,50,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0722,20,0,None,None
E_M0723_A,M0723,0,None,0,250,None,None,None,None,None,None,0,None,['None','None'],['0','0','0'],['None','None'],0,35,307,0,None,Btl_E_M0723_A_EnemyName,3,90,150,120,80,None,None,Insect,0,None,None,0,15,15,75,75,15,15,0,100,50,None,M,0,None,None,0,3,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M0800_A,M0800,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_FEATHER','None'],['40','0','0'],['None','None'],1,35,95,0,None,Btl_E_M0800_A_EnemyName,1,None,120,90,120,110,90,Winged,0,None,None,0,15,15,45,0,15,30,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0800,100,0,None,None
E_M0801_A,M0801,0,None,0,120,None,None,None,None,None,None,0,None,['SOZAI_FEATHER','None'],['40','0','0'],['None','None'],1,35,116,0,None,Btl_E_M0801_A_EnemyName,2,None,120,90,120,110,90,Winged,0,None,40,0,15,15,45,0,15,30,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0801,24,0,None,None
E_M0802_A,M0802,0,None,0,142,None,None,None,None,None,None,0,None,['SOZAI_FEATHER','None'],['40','0','0'],['None','None'],1,35,147,0,None,Btl_E_M0802_A_EnemyName,2,None,120,90,120,110,90,Winged,0,None,80,0,15,15,45,0,15,30,15,100,30,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0802,20,0,None,None
E_M0803_A,M0803,0,None,0,280,None,None,None,None,None,None,0,None,['SOZAI_FEATHER','None'],['40','0','0'],['None','None'],1,35,287,3,None,Btl_E_M0803_A_EnemyName,3,None,120,90,120,110,90,Winged,3,None,120,0,15,15,45,0,15,30,15,100,45,None,M,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0803,20,0,None,None
E_M0810_A,M0810,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_ALURA','None'],['40','0','0'],['None','None'],1,35,95,0,None,Btl_E_M0810_A_EnemyName,1,120,130,90,120,110,110,Winged,0,None,None,0,15,75,45,30,30,15,50,100,0,None,M,0,None,None,0,0,None,None,None,None,None,None,4,None,0,SOUL_M0810,100,0,None,None
E_M0811_A,M0811,0,None,0,120,None,400,None,None,None,None,0,None,['SOZAI_ALURA','None'],['40','0','0'],['None','None'],1,35,116,0,None,Btl_E_M0811_A_EnemyName,2,120,130,90,120,110,110,Winged,0,None,80,0,15,75,45,30,30,15,50,100,0,None,M,0,None,None,0,0,None,None,None,None,None,None,0,None,4,SOUL_M0811,24,0,None,None
E_M0812_A,M0812,0,None,0,152,400,None,None,None,None,None,0,None,['SOZAI_ALURA','SOZAI_ORB'],['40','20','0'],['None','None'],1,35,147,0,None,Btl_E_M0812_A_EnemyName,2,120,130,90,120,110,110,Winged,0,None,120,0,15,75,45,30,30,15,50,100,0,None,M,0,None,None,4,0,None,None,None,None,None,None,0,None,0,SOUL_M0812,20,0,None,None
E_M0820_A,M0820,0,None,0,80,None,None,None,None,None,None,0,None,['SOZAI_ALURA','None'],['40','0','0'],['None','None'],1,35,95,0,None,Btl_E_M0820_A_EnemyName,1,110,120,None,90,80,120,Winged,0,None,None,0,0,100,75,0,15,15,15,100,30,None,S,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0820,100,0,None,None
E_M0820_B,M0820,0,None,0,40,None,None,None,None,None,None,0,None,['SOZAI_ALURA','None'],['40','0','0'],['None','None'],1,95,95,0,None,Btl_E_M0820_B_EnemyName,1,110,120,None,90,80,120,Winged,0,None,None,0,0,100,75,0,15,15,15,100,15,None,S,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0820_B,100,0,None,None
E_M0821_A,M0821,0,None,0,120,None,None,None,None,None,None,0,None,['SOZAI_ALURA','None'],['40','0','0'],['None','None'],1,35,116,0,None,Btl_E_M0821_A_EnemyName,2,110,120,None,90,80,120,Winged,0,None,60,0,0,100,75,0,15,15,15,100,30,None,S,0,None,None,0,0,None,None,None,None,None,None,3,None,0,SOUL_M0821,24,0,None,None
E_M0822_A,M0822,0,None,0,152,None,None,None,None,None,None,0,None,['SOZAI_ALURA','None'],['40','0','0'],['None','None'],1,35,147,0,None,Btl_E_M0822_A_EnemyName,2,110,120,None,90,80,120,Winged,0,None,150,0,0,100,75,0,15,15,15,100,45,None,S,0,None,None,0,3,None,None,None,None,None,None,0,None,0,SOUL_M0822,20,0,None,None
E_M0900_A,M0900,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_FE_KIN','SOZAI_IRON_ORE'],['50','20','0'],['None','None'],1,35,116,0,None,Btl_E_M0900_A_EnemyName,2,130,90,60,120,90,120,Element,0,None,None,15,45,15,100,45,100,15,100,100,15,None,S,0,None,None,0,4,None,None,None,None,None,None,0,None,0,SOUL_M0900,24,0,None,None
E_M0900_B,M0900,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_FE_KIN','SOZAI_IRON_ORE'],['50','20','0'],['None','None'],1,35,93,0,None,Btl_E_M0900_B_EnemyName,2,130,90,60,120,90,120,Element,0,None,None,15,45,15,100,45,100,15,100,100,15,None,S,0,None,None,0,4,None,None,None,None,None,None,0,None,0,SOUL_M0900_B,24,0,None,None
E_M0900_L,M0900,0,None,0,100,200,200,200,0,300,200,0,None,['SOZAI_FE_KIN','SOZAI_IRON_ORE'],['50','20','0'],['None','None'],1,35,64,0,None,Btl_E_M0900_L_EnemyName,2,45,30,20,40,30,40,Unknown,0,None,None,-25,45,15,100,45,100,15,100,100,0,None,S,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M0900_R,M0900,0,None,0,100,None,None,None,None,None,None,0,None,['SOZAI_FE_KIN','SOZAI_IRON_ORE'],['50','20','0'],['None','None'],1,35,58,0,2,Btl_E_M0900_R_EnemyName,2,45,30,20,40,30,40,Element,0,None,None,15,15,15,100,45,100,15,100,100,-25,None,S,0,None,None,0,4,None,None,None,None,None,None,0,None,0,None,0,0,None,None
E_M0900_KOUCHU,M0900,0,None,0,100,200,200,200,400,400,0,0,None,['SOZAI_INSECT_SHELL','None'],['100','0','0'],['None','None'],1,95,35,0,2,Btl_E_M0900_KOUCHU_EnemyName,2,45,30,20,40,30,40,Unknown,0,None,None,15,15,15,100,45,100,15,100,100,-100,None,S,0,None,None,0,1,None,None,None,None,None,None,0,None,0,None,0,0,None,None
