label,AI,AIParam,Enemy,Info1(Arts CoolDown SelectInit SelectUp UseCount),Info2,Info3,Info4,Info5,Info6,Info7,Info8
E_M0231_A,Normal,0,E_M0231_A,['EN_M023_A01a','0','3','3','None'],['EN_M023_A04a','1','0','3','None'],['EN_M023_B01a','0','-4','2','1'],['EN_M023_A03a','2','2','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0232_A,Normal,0,E_M0232_A,['EN_M023_A01a','0','1','1','None'],['EN_M023_A04a','1','0','3','None'],['EN_M023_B01a','0','0','0','None'],['EN_M023_A03a','2','2','3','None'],['EN_M023_A02a','1','2','2','None'],['MAG_MG_C_01_Do01','1','2','1','None'],['MAG_MG_C_03_Do03','1','1','1','1'],['None','0','0','0','None']
E_M0232_A_HP,HP,50,E_M0232_A,['EN_M023_A01a','0','1','1','None'],['EN_M023_A04a','0','0','0','None'],['EN_M023_B01a','0','0','2','1'],['EN_M023_A03a','2','2','3','None'],['EN_M023_A02a','1','2','2','None'],['None','0','0','0','None','None','0','0','0','1'],['None','0','0','0','None'],['None']
E_M0233_A,Normal,0,E_M0233_A,['EN_M023_A01a','0','3','3','None'],['EN_M023_A04a','1','0','3','None'],['EN_M023_B01a','0','-4','2','1'],['EN_M023_A03a','2','2','3','None'],['EN_M023_A02a','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0300_A,Normal,0,E_M0300_A,['EN_M030_A01a','0','2','2','None'],['EN_M030_A04a','0','-2','2','None'],['EN_M030_A02a','0','4','8','None'],['EN_M030_A03a','0','0','0','None'],['EN_M030_A05a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0301_A,Normal,0,E_M0301_A,['EN_M030_A01a','0','2','2','None'],['EN_M030_A04a','0','-2','2','None'],['EN_M030_A02a','0','0','0','None'],['EN_M030_A03a','1','4','8','None'],['EN_M030_A05a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0302_A,Normal,0,E_M0302_A,['EN_M030_A01a','0','1','2','None'],['EN_M030_A04a','0','1','2','None'],['EN_M030_A02a','0','-2','2','None'],['EN_M030_A03a','0','0','0','None'],['EN_M030_A05a','1','1','5','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0303_A,Normal,0,E_M0303_A,['EN_M030_A01a','0','2','2','None'],['EN_M030_A04a','0','-2','2','None'],['EN_M030_A02a','0','2','2','None'],['EN_M030_A03a','1','4','8','None'],['EN_M030_A05a','1','1','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0304_A,Normal,0,E_M0304_A,['EN_M030_A01a','0','2','2','None'],['EN_M030_A04a','0','-2','2','None'],['EN_M030_A02a','0','2','2','None'],['EN_M030_A03a','1','4','8','None'],['EN_M030_A05a','1','1','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0310_A,Normal,0,E_M0310_A,['EN_M031_A01a','0','6','6','None'],['EN_M031_A03a','2','2','4','None'],['EN_M031_A04a','0','0','0','None'],['EN_M031_B01a','0','0','0','None'],['EN_M031_A02a','3','2','2','1'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0311_A,Normal,0,E_M0311_A,['EN_M031_A01a','0','6','6','None'],['EN_M031_A03a','2','2','4','None'],['EN_M031_A04a','1','3','3','None'],['EN_M031_B01a','0','0','0','None'],['EN_M031_A02a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0312_A,Normal,0,E_M0312_A,['EN_M031_A01a','0','1','1','None'],['EN_M031_A03a','1','2','2','None'],['EN_M031_A04a','0','0','0','None'],['EN_M031_B01a','0','3','3','1'],['EN_M031_A02a','3','1','1','1'],['MAG_MG_C_01_Do01','3','4','2','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0320_A,Normal,0,E_M0320_A,['EN_M032_A01a_A','0','4','4','None'],['EN_M032_A01a','1','3','3','None'],['EN_M032_A02a','0','1','1','None'],['EN_M032_B01a','0','2','2','None'],['EN_M032_B02a','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0321_A,Normal,0,E_M0321_A,['EN_M032_A02a','0','1','1','None'],['EN_M032_B01a_A','0','6','4','None'],['EN_M032_B02a','0','2','2','None'],['EN_M032_B02a_A','0','6','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0322_A,Normal,0,E_M0322_A,['EN_M032_A02a','0','1','1','None'],['EN_M032_B01a','0','2','4','None'],['EN_M032_B03a','1','6','6','None'],['EN_M032_B02a','3','2','2','None'],['EN_M032_B02a_A','1','6','4','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0400_A,Normal,0,E_M0400_A,['EN_M040_A01a','0','4','6','None'],['EN_M040_A02a_A','0','0','0','None'],['None','0','0','0','None','EN_M040_A03a','1','0','3','None'],['EN_M040_A04a','1','2','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0400_A_Active2,Active,2,E_M0400_A,['EN_M040_A01a','0','4','6','None'],['EN_M040_A02a_A','0','2','2','1'],['None','0','0','0','None','EN_M040_A03a','1','3','3','None'],['EN_M040_A04a','1','2','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0401_A,Normal,0,E_M0401_A,['EN_M040_A01a','0','4','6','None'],['None','0','0','0','None'],['None','0','0','0','None','EN_M040_A03a','1','0','3','None'],['EN_M040_A04a','1','2','3','None'],['EN_M040_B01a','1','3','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0401_A_Active,Active,3,E_M0401_A,['EN_M040_A01a','0','4','6','None'],['EN_M040_A02a','0','3','3','1'],['None','0','0','0','None','EN_M040_A03a','1','3','3','None'],['EN_M040_A04a','1','2','3','None'],['EN_M040_B01a','1','3','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0401_B,Normal,0,E_M0401_B,['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0401_B_Turn,TurnInterval,3,E_M0401_B,['EN_M040_A01a_A','0','1','1','None'],['EN_M040_A03a_A','0','1000','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0402_A,Normal,0,E_M0402_A,['EN_M040_A01a','0','4','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None','EN_M040_A04a','1','2','3','None'],['None','0','0','0','None'],['None','0','0','0','None','MAG_MG_E_01_Su01','2','2','1','None','|'],['None'],['None']
E_M0403_A,Normal,0,E_M0403_A,['EN_M040_A01a','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None','EN_M040_A04a','1','2','2','None'],['EN_M040_B01a','1','3','3','None'],['EN_M040_B02a','3','0','10','None'],['None','0','0','0','None'],['None']
E_M0403_A_Active,Active,3,E_M0403_A,['EN_M040_A01a','0','1','1','None'],['None','0','0','0','None','EN_M040_A02a_A','0','1000','1000','2'],['None','0','0','0','None','EN_M040_A04a','1','2','2','None'],['EN_M040_B01a','1','3','3','None'],['EN_M040_B02a','3','0','10','None'],['None','0','0','0','None'],['None'],['None']
E_M0403_B,Normal,0,E_M0403_B,['EN_M040_A01a','0','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None','EN_M040_A04a_A','1','2','2','None'],['EN_M040_B01a','1','3','3','None'],['EN_M040_B02a','2','0','10','None'],['None','0','0','0','None'],['None']
E_M0403_B_Active,Active,2,E_M0403_B,['EN_M040_A01a','0','1','1','None'],['None','0','0','0','None','EN_M040_A05a_A','0','1000','1','1'],['None','0','0','0','None','EN_M040_A04a_A','1','2','2','None'],['EN_M040_B01a','1','3','3','None'],['EN_M040_B02a','2','0','10','None'],['None','0','0','0','None'],['None'],['None']
E_M0410_A,Normal,0,E_M0410_A,['EN_M041_A02a','0','1','1','None'],['EN_M041_A01a','0','1','1','1'],['EN_M041_B02a','2','3','5','None'],['EN_M041_B01a','0','3','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0411_A,Normal,0,E_M0411_A,['EN_M041_A02a','0','1','1','None'],['EN_M041_A01a','0','1','1','1'],['EN_M041_B02a','2','3','5','None'],['EN_M041_B01a','0','3','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0412_A,Normal,0,E_M0412_A,['EN_M041_A02a','0','1','1','None'],['EN_M041_A02a_A','1','3','3','None'],['EN_M041_B02a_A','2','1000','5','None'],['EN_M041_B01a_A','0','3','3','None'],['EN_M041_B03a','1','2','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0413_A,Normal,0,E_M0413_A,['EN_M041_A02a','0','1','1','None'],['EN_M041_A02a_A','1','3','3','None'],['EN_M041_B02a_A','2','1000','5','2'],['EN_M041_B01a_A','0','3','3','None'],['EN_M041_B03a','1','2','3','None'],['EN_M041_B02a','3','-10','2','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0420_A,Normal,0,E_M0420_A,['EN_M042_A02a','0','2','2','None'],['EN_M042_A03a','0','4','4','None'],['EN_M042_A05a','1','4','6','None'],['EN_M042_A01a','0','0','0','None'],['EN_M042_A04a','0','0','6','None'],['EN_M042_A06a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0421_A,Normal,0,E_M0421_A,['EN_M042_A02a','0','2','2','None'],['EN_M042_A03a','0','4','4','None'],['EN_M042_A05a','0','0','0','None'],['EN_M042_A01a','1','4','6','None'],['EN_M042_A04a','0','6','6','None'],['EN_M042_A06a','2','8','8','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0422_A,Normal,0,E_M0422_A,['EN_M042_A02a','0','2','2','None'],['EN_M042_A03a','0','4','4','None'],['EN_M042_A05a','0','0','0','None'],['EN_M042_A01a','1','4','6','None'],['EN_M042_A04a','0','0','6','None'],['EN_M042_A06a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0423_A,Normal,0,E_M0423_A,['EN_M042_A02a_A','0','2','2','None'],['EN_M042_A03a','0','4','4','None'],['EN_M042_A05a','1','4','6','None'],['EN_M042_A01a','0','0','0','None'],['EN_M042_A04a','0','6','6','None'],['EN_M042_A06a','1','12','10','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0500_A,Normal,0,E_M0500_A,['EN_M050_A02a','0','0','1','1'],['EN_M050_A06a','0','1','1','None'],['EN_M050_B01a','1','2','2','None'],['EN_M050_B02a','0','0','0','None'],['EN_M050_B03a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0501_A,Normal,0,E_M0501_A,['EN_M050_A02a','0','0','0','None'],['EN_M050_A06a','0','1','1','None'],['EN_M050_B01a','0','0','0','None'],['EN_M050_B02a','0','0','0','None'],['EN_M050_B03a','1','2','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0502_A,Normal,0,E_M0502_A,['EN_M050_A02a','0','0','0','None'],['EN_M050_A06a','0','1','1','None'],['EN_M050_B01a','0','0','0','None'],['EN_M050_B02a','1','2','2','None'],['EN_M050_B03a','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0510_A,Normal,0,E_M0510_A,['EN_M051_A01a','0','0','0','None'],['EN_M051_A03a','0','0','0','None'],['EN_M051_A02a','1','10','3','None'],['EN_M051_B01a','0','0','0','None'],['EN_M051_B02a','1','0','3','None'],['MAG_MG_B_01_Ka01','0','0','3','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0511_A,Normal,0,E_M0511_A,['EN_M051_A01a','0','1','1','None'],['EN_M051_A03a','0','0','0','None'],['EN_M051_A02a','1','4','1','None'],['EN_M051_B01a','1','1','1','None'],['EN_M051_B02a','1','0','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0512_A,Normal,0,E_M0512_A,['EN_M051_A01a','0','1','1','None'],['EN_M051_A03a','1','4','1','None'],['EN_M051_A02a','0','0','0','None'],['EN_M051_B01a','1','1','1','None'],['EN_M051_B02a','1','0','3','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0520_A,Normal,0,E_M0520_A,['EN_M052_A01a','0','1','1','None'],['EN_M052_A02a','0','8','4','None'],['None','0','0','0','None','EN_M052_B01a','2','4','4','None'],['EN_M052_B01a_A','1','8','4','None'],['EN_M052_B02a','1','8','12','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0520_A_Active,Active,1,E_M0520_A,['EN_M052_A01a','0','1','1','None'],['EN_M052_A02a','0','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None','EN_M052_B01a_A','1','1000','1000','None'],['EN_M052_B02a','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0521_A,Normal,0,E_M0521_A,['EN_M052_A01a','0','1','1','None'],['EN_M052_A02a','0','8','8','None'],['EN_M052_A02a_A','1','4','4','None'],['EN_M052_B01a','0','0','0','None'],['EN_M052_B01a_A','1','8','4','None'],['EN_M052_B02a','1','4','4','None'],['EN_M052_B02a_A','0','0','0','None'],['None','0','0','0','None']
E_M0521_A_Active,Active,1,E_M0521_A,['EN_M052_A01a','0','1','1','None'],['EN_M052_A02a','0','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None','EN_M052_B01a_A','1','1000','1000','None'],['EN_M052_B02a','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0522_A,Normal,0,E_M0522_A,['EN_M052_A01a','0','1','1','None'],['EN_M052_A02a','0','12','6','None'],['EN_M052_A02a_A','0','2','2','1'],['EN_M052_B01a','0','2','2','1'],['EN_M052_B01a_A','1','12','4','None'],['EN_M052_B02a','1','20','20','None'],['EN_M052_B02a_A','0','4','4','1'],['None','0','0','0','None']
E_M0522_A_Active,Active,1,E_M0522_A,['EN_M052_A01a','0','1','1','None'],['EN_M052_A02a','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None','EN_M052_B01a_A','1','1000','1000','None'],['EN_M052_B02a','1','1000','1000','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0700_A,Normal,0,E_M0700_A,['EN_M070_A01a','0','2','3','None'],['EN_M070_A02a','0','2','2','None'],['EN_M070_A03a','0','0','0','None'],['EN_M070_A04a','0','0','0','None'],['EN_M070_B01a','0','0','0','None'],['EN_M070_B02a','1','6','2','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0701_A,Normal,0,E_M0701_A,['EN_M070_A01a','0','2','3','None'],['EN_M070_A02a','0','2','2','None'],['EN_M070_A03a','0','3','3','1'],['EN_M070_A04a','0','0','0','None'],['EN_M070_B01a','1','3','3','None'],['EN_M070_B02a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0702_A,Normal,0,E_M0702_A,['EN_M070_A01a','0','2','3','None'],['EN_M070_A02a','0','0','0','None'],['EN_M070_A03a','0','3','3','1'],['EN_M070_A04a','1','0','4','None'],['EN_M070_B01a','0','0','0','None'],['EN_M070_B02a','1','3','2','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0703_A,Normal,0,E_M0703_A,['EN_M070_A01a','0','2','3','None'],['EN_M070_A02a','0','4','4','None'],['EN_M070_A03a','0','0','6','None'],['EN_M070_A04a','1','0','4','None'],['EN_M070_B01a','1','0','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0703_A_HP50,HP,50,E_M0703_A,['EN_M070_A01a','0','0','3','None'],['EN_M070_A02a','0','0','4','None'],['EN_M070_A03a','0','0','6','None'],['EN_M070_A04a','1','0','4','None'],['EN_M070_B01a','1','0','6','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0710_A,Normal,0,E_M0710_A,['EN_M071_A02a','0','1','1','None'],['EN_M071_A03a','0','1','1','None'],['EN_M071_B01a','1','0','1','None'],['EN_M071_A04a','2','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0710_A_HPMax,HPMax,0,E_M0710_A,['EN_M071_A02a','0','1','1','None'],['EN_M071_A03a','0','1','2','None'],['EN_M071_B01a','1','1000','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0710_A_Eat,Eat,0,E_M0710_A,['EN_M071_A01a','0','99','99','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0711_A,Normal,0,E_M0711_A,['EN_M071_A02a','0','1','1','None'],['EN_M071_A03a','0','1','1','None'],['EN_M071_B01a','1','1000','1','None'],['EN_M071_A04a','3','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0711_A_HP,HP,50,E_M0711_A,['EN_M071_A02a','0','1','1','None'],['EN_M071_A03a','0','1','2','None'],['EN_M071_B01a','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0711_A_Eat,Eat,0,E_M0711_A,['EN_M071_A01a','0','99','99','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0712_A,Normal,0,E_M0712_A,['EN_M071_A02a','0','1','1','None'],['EN_M071_A03a','0','1','1','None'],['EN_M071_B01a','1','1000','1','None'],['EN_M071_A04a','3','0','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0712_A_HP,HP,75,E_M0712_A,['EN_M071_A02a','0','1','1','None'],['EN_M071_A03a','0','1','2','None'],['EN_M071_B01a','1','1','1','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0712_A_Eat,Eat,0,E_M0712_A,['EN_M071_A01a','0','99','99','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0720_A,Normal,0,E_M0720_A,['EN_M072_A01a','0','10','1','None'],['EN_M072_A02a','0','0','4','None'],['EN_M072_B02a','0','0','0','None'],['EN_M072_B03a','0','0','2','None'],['EN_M072_B01a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0721_A,Normal,0,E_M0721_A,['EN_M072_A01a','0','2','2','None'],['None','0','0','0','None','EN_M072_B03a_A','0','8','3','None'],['EN_M072_B03a','0','0','2','None'],['EN_M072_B01a','2','-8','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None']
E_M0722_A,Normal,0,E_M0722_A,['EN_M072_A01a','0','0','2','None'],['EN_M072_A02a','0','0','4','None'],['EN_M072_B02a','3','-10','5','None'],['EN_M072_B03a','0','0','2','None'],['EN_M072_B01a','2','10','2','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0723_A,Normal,0,E_M0723_A,['EN_M072_A01a','0','0','0','None'],['EN_M072_A02a','0','0','0','None'],['EN_M072_B02a','0','0','0','None'],['EN_M072_B03a','0','0','0','None'],['EN_M072_B01a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
E_M0800_A,Normal,0,E_M0800_A,['EN_M080_A06a','0','0','0','None'],['EN_M080_A01a','0','4','4','None'],['EN_M080_A05a','1','2','4','None'],['EN_M080_A04a','0','0','0','None'],['EN_M080_A03a','1','2','4','None'],['EN_M080_A02a','0','0','0','None'],['None','0','0','0','None'],['None','0','0','0','None']
